
0.03997;LEFT_HIP;0.33405;0.6108;0.0433;RIGHT_HIP;0.21041;0.64762;-0.04301;LEFT_ANKLE;0.56814;0.73656;-0.33644;RIGHT_ANKLE;0.22894;1.00713;-0.00066;LEFT_WRIST;0.49015;0.41571;-1.06371;RIGHT_WRIST;-0.12233;0.49533;-0.67355;NOSE;0.21642;0.3192;-0.53611;LEFT_FOOT_INDEX;0.64389;0.7876;-0.52322;RIGHT_FOOT_INDEX;0.21791;1.11445;-0.31547;
0.049;LEFT_HIP;0.33362;0.61299;0.04347;RIGHT_HIP;0.21043;0.64921;-0.04317;LEFT_ANKLE;0.5704;0.73905;-0.33989;RIGHT_ANKLE;0.22894;1.00902;-0.01105;LEFT_WRIST;0.4936;0.41583;-1.02118;RIGHT_WRIST;-0.1209;0.49474;-0.62188;NOSE;0.21918;0.31967;-0.44649;LEFT_FOOT_INDEX;0.6483;0.78992;-0.52944;RIGHT_FOOT_INDEX;0.21581;1.11521;-0.32548;
0.04;LEFT_HIP;0.33336;0.61418;0.04362;RIGHT_HIP;0.21048;0.65037;-0.04331;LEFT_ANKLE;0.57214;0.73911;-0.3301;RIGHT_ANKLE;0.22909;1.01054;-0.02331;LEFT_WRIST;0.49544;0.41593;-1.0111;RIGHT_WRIST;-0.12062;0.49382;-0.61531;NOSE;0.2202;0.32013;-0.45026;LEFT_FOOT_INDEX;0.64821;0.7899;-0.51545;RIGHT_FOOT_INDEX;0.21582;1.1162;-0.33874;
0.04;LEFT_HIP;0.33337;0.61603;0.044;RIGHT_HIP;0.2105;0.65096;-0.04369;LEFT_ANKLE;0.57377;0.74129;-0.32418;RIGHT_ANKLE;0.2292;1.01037;-0.00123;LEFT_WRIST;0.49899;0.41374;-1.01995;RIGHT_WRIST;-0.12231;0.49698;-0.62241;NOSE;0.22258;0.32028;-0.47232;LEFT_FOOT_INDEX;0.65284;0.79241;-0.51022;RIGHT_FOOT_INDEX;0.21612;1.11603;-0.3108;
0.04717;LEFT_HIP;0.33335;0.61721;0.04388;RIGHT_HIP;0.21104;0.65225;-0.04358;LEFT_ANKLE;0.58056;0.7415;-0.2856;RIGHT_ANKLE;0.22934;1.01245;-0.02074;LEFT_WRIST;0.50064;0.41381;-0.95075;RIGHT_WRIST;-0.12172;0.48951;-0.47075;NOSE;0.22637;0.32029;-0.40162;LEFT_FOOT_INDEX;0.65263;0.79227;-0.45215;RIGHT_FOOT_INDEX;0.21616;1.11902;-0.31985;
0.08;LEFT_HIP;0.33559;0.61715;0.04337;RIGHT_HIP;0.21315;0.65218;-0.04308;LEFT_ANKLE;0.5808;0.74266;-0.35424;RIGHT_ANKLE;0.2314;1.01239;0.01574;LEFT_WRIST;0.50135;0.41397;-0.95468;RIGHT_WRIST;-0.1184;0.48724;-0.56808;NOSE;0.23033;0.32029;-0.41728;LEFT_FOOT_INDEX;0.65247;0.79309;-0.54609;RIGHT_FOOT_INDEX;0.21747;1.11914;-0.28949;
0.039;LEFT_HIP;0.33709;0.61701;0.04336;RIGHT_HIP;0.21446;0.65238;-0.04307;LEFT_ANKLE;0.58198;0.74645;-0.37716;RIGHT_ANKLE;0.23321;1.01274;0.01468;LEFT_WRIST;0.50186;0.4141;-0.97375;RIGHT_WRIST;-0.10799;0.48637;-0.59797;NOSE;0.23182;0.32029;-0.44239;LEFT_FOOT_INDEX;0.65234;0.79873;-0.57433;RIGHT_FOOT_INDEX;0.21839;1.12037;-0.29107;
0.038;LEFT_HIP;0.3376;0.61694;0.04335;RIGHT_HIP;0.21534;0.65251;-0.04306;LEFT_ANKLE;0.58158;0.75937;-0.37452;RIGHT_ANKLE;0.23532;1.01112;0.01405;LEFT_WRIST;0.50256;0.41399;-0.99294;RIGHT_WRIST;-0.10566;0.48594;-0.54774;NOSE;0.23294;0.32028;-0.44307;LEFT_FOOT_INDEX;0.65206;0.79819;-0.56683;RIGHT_FOOT_INDEX;0.21897;1.11698;-0.28941;
0.05;LEFT_HIP;0.33828;0.61662;0.0434;RIGHT_HIP;0.21637;0.65083;-0.04311;LEFT_ANKLE;0.57893;0.75904;-0.37292;RIGHT_ANKLE;0.23567;1.01024;-0.00629;LEFT_WRIST;0.50291;0.41533;-0.99653;RIGHT_WRIST;-0.10137;0.4936;-0.61954;NOSE;0.23479;0.32022;-0.42834;LEFT_FOOT_INDEX;0.64239;0.79778;-0.56305;RIGHT_FOOT_INDEX;0.22087;1.11457;-0.3058;
0.04002;LEFT_HIP;0.33837;0.61652;0.04357;RIGHT_HIP;0.21699;0.65023;-0.04329;LEFT_ANKLE;0.57748;0.76657;-0.37061;RIGHT_ANKLE;0.23612;1.01022;-0.02938;LEFT_WRIST;0.50345;0.41648;-1.006;RIGHT_WRIST;-0.096;0.49655;-0.64046;NOSE;0.23551;0.32014;-0.41955;LEFT_FOOT_INDEX;0.64248;0.79758;-0.56016;RIGHT_FOOT_INDEX;0.22318;1.11379;-0.33155;
0.04198;LEFT_HIP;0.34103;0.61645;0.04356;RIGHT_HIP;0.21988;0.65033;-0.04328;LEFT_ANKLE;0.57889;0.76194;-0.36973;RIGHT_ANKLE;0.23683;1.01021;-0.02293;LEFT_WRIST;0.50433;0.41628;-0.99039;RIGHT_WRIST;-0.09602;0.49972;-0.61619;NOSE;0.23828;0.32029;-0.41043;LEFT_FOOT_INDEX;0.64412;0.7981;-0.55844;RIGHT_FOOT_INDEX;0.22403;1.11336;-0.32541;
0.04714;LEFT_HIP;0.34149;0.61648;0.04356;RIGHT_HIP;0.22072;0.6505;-0.04328;LEFT_ANKLE;0.5788;0.76144;-0.3685;RIGHT_ANKLE;0.23709;1.01028;-0.02095;LEFT_WRIST;0.50706;0.41671;-0.96198;RIGHT_WRIST;-0.08876;0.49891;-0.61649;NOSE;0.24091;0.32027;-0.40031;LEFT_FOOT_INDEX;0.64425;0.80315;-0.55559;RIGHT_FOOT_INDEX;0.22393;1.11346;-0.3244;
0.03927;LEFT_HIP;0.34257;0.61647;0.04373;RIGHT_HIP;0.2215;0.65084;-0.04346;LEFT_ANKLE;0.58208;0.76959;-0.36472;RIGHT_ANKLE;0.23742;1.01077;-0.01961;LEFT_WRIST;0.50807;0.4171;-0.95708;RIGHT_WRIST;-0.08735;0.49872;-0.61017;NOSE;0.24304;0.32024;-0.38584;LEFT_FOOT_INDEX;0.64919;0.80244;-0.54551;RIGHT_FOOT_INDEX;0.22401;1.11431;-0.32323;
0.04197;LEFT_HIP;0.34356;0.61644;0.0438;RIGHT_HIP;0.2227;0.65103;-0.04354;LEFT_ANKLE;0.58217;0.77633;-0.35159;RIGHT_ANKLE;0.23757;1.0108;-0.03208;LEFT_WRIST;0.51125;0.41714;-0.96986;RIGHT_WRIST;-0.08743;0.48777;-0.61086;NOSE;0.24779;0.32002;-0.39906;LEFT_FOOT_INDEX;0.64975;0.80496;-0.53169;RIGHT_FOOT_INDEX;0.22826;1.12777;-0.33203;
0.06203;LEFT_HIP;0.34447;0.61641;0.04357;RIGHT_HIP;0.22338;0.65113;-0.04329;LEFT_ANKLE;0.58203;0.79126;-0.34607;RIGHT_ANKLE;0.23794;1.01079;-0.02861;LEFT_WRIST;0.51267;0.41907;-0.99289;RIGHT_WRIST;-0.08723;0.47925;-0.64783;NOSE;0.25432;0.31984;-0.40774;LEFT_FOOT_INDEX;0.64843;0.82439;-0.53319;RIGHT_FOOT_INDEX;0.22984;1.11087;-0.33024;
0.03797;LEFT_HIP;0.34513;0.61641;0.04328;RIGHT_HIP;0.22394;0.65158;-0.04299;LEFT_ANKLE;0.5819;0.79408;-0.3484;RIGHT_ANKLE;0.23796;1.00955;-0.02699;LEFT_WRIST;0.51288;0.42263;-0.9986;RIGHT_WRIST;-0.08685;0.47729;-0.64422;NOSE;0.25759;0.31963;-0.41268;LEFT_FOOT_INDEX;0.64884;0.82513;-0.54256;RIGHT_FOOT_INDEX;0.22983;1.10454;-0.32832;
0.04004;LEFT_HIP;0.34517;0.61786;0.04238;RIGHT_HIP;0.22398;0.65162;-0.04205;LEFT_ANKLE;0.56964;0.81033;-0.37418;RIGHT_ANKLE;0.23784;1.00547;0.00453;LEFT_WRIST;0.51345;0.42419;-0.99559;RIGHT_WRIST;-0.08475;0.47857;-0.65724;NOSE;0.25967;0.31923;-0.41385;LEFT_FOOT_INDEX;0.63114;0.84667;-0.58882;RIGHT_FOOT_INDEX;0.22786;1.09382;-0.29668;
0.04996;LEFT_HIP;0.34819;0.6184;0.04336;RIGHT_HIP;0.22507;0.65175;-0.04302;LEFT_ANKLE;0.56372;0.83006;-0.38837;RIGHT_ANKLE;0.23746;1.00465;0.00217;LEFT_WRIST;0.51493;0.4257;-0.99587;RIGHT_WRIST;-0.08298;0.47537;-0.72763;NOSE;0.26404;0.31711;-0.41525;LEFT_FOOT_INDEX;0.62715;0.87333;-0.60475;RIGHT_FOOT_INDEX;0.22611;1.09194;-0.29873;
0.04;LEFT_HIP;0.34956;0.61838;0.04336;RIGHT_HIP;0.22564;0.65167;-0.04302;LEFT_ANKLE;0.563;0.83154;-0.38474;RIGHT_ANKLE;0.23726;1.00141;0.02096;LEFT_WRIST;0.51691;0.4255;-0.9914;RIGHT_WRIST;-0.08151;0.47457;-0.73288;NOSE;0.2642;0.31646;-0.41918;LEFT_FOOT_INDEX;0.62815;0.8786;-0.59942;RIGHT_FOOT_INDEX;0.22665;1.08428;-0.27516;
0.038;LEFT_HIP;0.34944;0.61903;0.0448;RIGHT_HIP;0.22572;0.65146;-0.04443;LEFT_ANKLE;0.5449;0.85673;-0.36;RIGHT_ANKLE;0.23654;1.00245;0.02102;LEFT_WRIST;0.51918;0.42743;-0.97447;RIGHT_WRIST;-0.08101;0.47067;-0.77688;NOSE;0.26913;0.31503;-0.44226;LEFT_FOOT_INDEX;0.62062;0.90059;-0.58693;RIGHT_FOOT_INDEX;0.22642;1.0848;-0.27365;
0.04954;LEFT_HIP;0.34997;0.62067;0.06196;RIGHT_HIP;0.22896;0.65071;-0.06151;LEFT_ANKLE;0.5274;0.89083;-0.13568;RIGHT_ANKLE;0.23657;1.0016;0.00559;LEFT_WRIST;0.52179;0.43507;-0.92098;RIGHT_WRIST;-0.07471;0.45824;-0.79509;NOSE;0.27501;0.31303;-0.49906;LEFT_FOOT_INDEX;0.61687;0.93736;-0.34922;RIGHT_FOOT_INDEX;0.24016;1.07552;-0.29356;
0.039;LEFT_HIP;0.35001;0.62138;0.06449;RIGHT_HIP;0.23091;0.65012;-0.06403;LEFT_ANKLE;0.52345;0.89049;-0.16009;RIGHT_ANKLE;0.2365;1.00152;-0.00867;LEFT_WRIST;0.52302;0.43688;-0.91685;RIGHT_WRIST;-0.07498;0.45623;-0.81342;NOSE;0.27757;0.31205;-0.51896;LEFT_FOOT_INDEX;0.61601;0.93672;-0.36917;RIGHT_FOOT_INDEX;0.24121;1.07425;-0.3097;
0.042;LEFT_HIP;0.35173;0.62419;0.06231;RIGHT_HIP;0.23125;0.6497;-0.06187;LEFT_ANKLE;0.49796;0.92693;-0.22119;RIGHT_ANKLE;0.23543;1.00081;0.06803;LEFT_WRIST;0.52864;0.43821;-0.84652;RIGHT_WRIST;-0.0752;0.4317;-0.80504;NOSE;0.28184;0.31052;-0.46571;LEFT_FOOT_INDEX;0.57814;0.98848;-0.4399;RIGHT_FOOT_INDEX;0.24008;1.07752;-0.21533;
0.038;LEFT_HIP;0.35249;0.6257;0.06102;RIGHT_HIP;0.23115;0.64936;-0.06057;LEFT_ANKLE;0.49383;0.93116;-0.24277;RIGHT_ANKLE;0.23493;1.00058;0.07332;LEFT_WRIST;0.53149;0.43836;-0.85009;RIGHT_WRIST;-0.07345;0.42491;-0.79317;NOSE;0.28306;0.30967;-0.46383;LEFT_FOOT_INDEX;0.57632;0.99064;-0.45922;RIGHT_FOOT_INDEX;0.23913;1.07895;-0.21408;
0.03804;LEFT_HIP;0.356;0.63406;0.05292;RIGHT_HIP;0.23246;0.65143;-0.05218;LEFT_ANKLE;0.43303;0.91391;0.43038;RIGHT_ANKLE;0.23545;0.99018;0.13682;LEFT_WRIST;0.53252;0.44039;-0.86766;RIGHT_WRIST;-0.06128;0.42517;-0.80518;NOSE;0.28783;0.30975;-0.49567;LEFT_FOOT_INDEX;0.45079;0.96978;0.2953;RIGHT_FOOT_INDEX;0.23264;1.07509;-0.1368;
0.051;LEFT_HIP;0.3623;0.64785;0.03493;RIGHT_HIP;0.23304;0.65598;-0.03412;LEFT_ANKLE;0.38785;0.94904;0.47041;RIGHT_ANKLE;0.23496;0.99173;0.2644;LEFT_WRIST;0.53538;0.44632;-0.88268;RIGHT_WRIST;-0.05807;0.41617;-0.73214;NOSE;0.29205;0.30952;-0.50851;LEFT_FOOT_INDEX;0.40484;1.02694;0.31007;RIGHT_FOOT_INDEX;0.22541;1.07625;-0.00038;
0.03811;LEFT_HIP;0.36362;0.64822;0.03112;RIGHT_HIP;0.23343;0.65608;-0.03027;LEFT_ANKLE;0.38563;0.94608;0.44878;RIGHT_ANKLE;0.23462;0.99125;0.23331;LEFT_WRIST;0.53797;0.44884;-0.86168;RIGHT_WRIST;-0.04653;0.41464;-0.84014;NOSE;0.29525;0.30806;-0.50939;LEFT_FOOT_INDEX;0.38759;1.00013;0.28176;RIGHT_FOOT_INDEX;0.21878;1.07415;-0.03725;
0.041;LEFT_HIP;0.36465;0.6563;0.01775;RIGHT_HIP;0.23372;0.65922;-0.01689;LEFT_ANKLE;0.34648;0.96462;0.46476;RIGHT_ANKLE;0.23374;0.98777;0.2795;LEFT_WRIST;0.53908;0.46029;-0.78508;RIGHT_WRIST;-0.03473;0.40808;-0.75682;NOSE;0.29895;0.30777;-0.47806;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.04918;LEFT_HIP;0.36455;0.65716;0.00392;RIGHT_HIP;0.23372;0.65995;-0.00309;LEFT_ANKLE;0.32213;0.97046;0.42647;RIGHT_ANKLE;0.23344;0.98729;0.28648;LEFT_WRIST;0.53903;0.47409;-0.83204;RIGHT_WRIST;-0.02679;0.4129;-0.73117;NOSE;0.30553;0.30783;-0.43729;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.03797;LEFT_HIP;0.36412;0.65775;0.0022;RIGHT_HIP;0.23388;0.66;-0.0015;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2333;0.98568;0.27197;LEFT_WRIST;0.53879;0.47629;-0.84137;RIGHT_WRIST;-0.01241;0.41879;-0.77278;NOSE;0.30873;0.30792;-0.44206;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.04003;LEFT_HIP;0.36378;0.662;-0.00259;RIGHT_HIP;0.23392;0.66168;0.00333;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.23447;0.98608;0.25548;LEFT_WRIST;0.54717;0.511;-0.74234;RIGHT_WRIST;-0.00402;0.42392;-0.73727;NOSE;0.31496;0.308;-0.38903;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.066;LEFT_HIP;0.36411;0.66673;-0.00786;RIGHT_HIP;0.23544;0.66542;0.00858;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.24322;0.98628;0.26279;LEFT_WRIST;0.57124;0.54194;-0.3544;RIGHT_WRIST;0.02067;0.45139;-0.69321;NOSE;0.31955;0.30953;-0.34247;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.04;LEFT_HIP;0.36481;0.6712;-0.01288;RIGHT_HIP;0.23674;0.669;0.01353;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.57121;0.54532;-0.38594;RIGHT_WRIST;0.02565;0.46117;-0.67109;NOSE;0.32101;0.31117;-0.31728;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.03797;LEFT_HIP;0.36584;0.67992;-0.01507;RIGHT_HIP;0.2372;0.67723;0.01575;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.56998;0.56452;-0.38496;RIGHT_WRIST;0.04103;0.48596;-0.67089;NOSE;0.32748;0.31354;-0.34653;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.051;LEFT_HIP;0.36706;0.69255;-0.01471;RIGHT_HIP;0.23715;0.68794;0.01539;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.57067;0.588;-0.33402;RIGHT_WRIST;0.04633;0.50857;-0.61407;NOSE;0.33448;0.31653;-0.25338;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.04;LEFT_HIP;0.36716;0.69757;-0.01722;RIGHT_HIP;0.23708;0.69189;0.01797;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.57364;0.58306;-0.42941;RIGHT_WRIST;0.05026;0.50591;-0.62438;NOSE;0.33516;0.31972;-0.27057;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.03803;LEFT_HIP;0.36988;0.70762;-0.01476;RIGHT_HIP;0.23704;0.70043;0.0155;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.57918;0.60678;-0.24283;RIGHT_WRIST;0.0495;0.52781;-0.58854;NOSE;0.34021;0.32039;-0.20357;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.04914;LEFT_HIP;0.373;0.71379;-0.00265;RIGHT_HIP;0.23689;0.70775;0.00331;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.57684;0.65064;-0.18776;RIGHT_WRIST;0.04808;0.55175;-0.58789;NOSE;0.35098;0.3202;-0.21046;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.04097;LEFT_HIP;0.37315;0.7169;0.0022;RIGHT_HIP;0.23589;0.71033;-0.00154;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.57429;0.64688;-0.13667;RIGHT_WRIST;0.04697;0.56275;-0.52147;NOSE;0.3546;0.31956;-0.17537;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.04;LEFT_HIP;0.37818;0.71517;0.00661;RIGHT_HIP;0.23493;0.7077;-0.00606;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.57262;0.67425;-0.24201;RIGHT_WRIST;0.0508;0.63371;-0.22584;NOSE;0.36254;0.31167;-0.35557;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.042;LEFT_HIP;0.37964;0.71633;0.01244;RIGHT_HIP;0.2344;0.70798;-0.01187;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.57161;0.6703;-0.25003;RIGHT_WRIST;0.05263;0.63987;-0.22097;NOSE;0.36517;0.30856;-0.39338;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.043;LEFT_HIP;0.38669;0.71396;0.02282;RIGHT_HIP;0.23173;0.7053;-0.02241;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.57181;0.69046;-0.22007;RIGHT_WRIST;0.04945;0.68499;-0.30394;NOSE;0.37262;0.2962;-0.51269;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.04201;LEFT_HIP;0.39447;0.71197;0.0319;RIGHT_HIP;0.23044;0.70365;-0.03164;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.5719;0.69601;-0.17946;RIGHT_WRIST;0.0566;0.7029;-0.3466;NOSE;0.37465;0.27977;-0.59204;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.03899;LEFT_HIP;0.39691;0.71249;0.03179;RIGHT_HIP;0.22937;0.70378;-0.03153;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.57159;0.7015;-0.214;RIGHT_WRIST;0.05588;0.71425;-0.34165;NOSE;0.37298;0.27722;-0.59215;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.046;LEFT_HIP;0.39606;0.71152;0.03458;RIGHT_HIP;0.22801;0.70331;-0.03433;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.56477;0.70508;-0.23443;RIGHT_WRIST;0.05508;0.72021;-0.37665;NOSE;0.37356;0.2686;-0.63731;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.043;LEFT_HIP;0.39621;0.72102;0.03985;RIGHT_HIP;0.22604;0.71015;-0.03961;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.56413;0.71887;-0.11841;RIGHT_WRIST;0.05351;0.72847;-0.38831;NOSE;0.37216;0.26497;-0.7214;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.04103;LEFT_HIP;0.39619;0.72762;0.04051;RIGHT_HIP;0.22434;0.7147;-0.04012;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.5646;0.71436;-0.13634;RIGHT_WRIST;0.05249;0.73533;-0.37631;NOSE;0.37267;0.26205;-0.66996;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.03697;LEFT_HIP;0.39698;0.7314;0.04528;RIGHT_HIP;0.22237;0.71823;-0.04487;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.56651;0.72849;-0.13541;RIGHT_WRIST;0.04303;0.73924;-0.38289;NOSE;0.37434;0.26251;-0.69617;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.067;LEFT_HIP;0.3971;0.74338;0.04896;RIGHT_HIP;0.21819;0.7316;-0.04849;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.58105;0.74573;-0.11172;RIGHT_WRIST;0.0178;0.73937;-0.37335;NOSE;0.37468;0.26517;-0.6331;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.04032;LEFT_HIP;0.39766;0.75099;0.05018;RIGHT_HIP;0.21702;0.74005;-0.04972;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.59026;0.74963;-0.12057;RIGHT_WRIST;0.01364;0.75472;-0.36507;NOSE;0.37641;0.26651;-0.62784;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.04;LEFT_HIP;0.39735;0.76171;0.05201;RIGHT_HIP;0.21522;0.74986;-0.05151;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.59078;0.75378;-0.13898;RIGHT_WRIST;0.00441;0.76168;-0.4225;NOSE;0.37641;0.26804;-0.74167;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.04697;LEFT_HIP;0.3988;0.7766;0.05036;RIGHT_HIP;0.20707;0.76227;-0.04985;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.58997;0.79609;-0.15212;RIGHT_WRIST;0.00068;0.77692;-0.51496;NOSE;0.37531;0.2599;-0.782;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.039;LEFT_HIP;0.39858;0.78963;0.0501;RIGHT_HIP;0.19963;0.77208;-0.04955;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.58966;0.79801;-0.1276;RIGHT_WRIST;-0.02311;0.7943;-0.48281;NOSE;0.37487;0.25809;-0.70237;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.039;LEFT_HIP;0.4046;0.78726;0.04947;RIGHT_HIP;0.19794;0.77252;-0.04857;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.58821;0.80782;-0.15199;RIGHT_WRIST;-0.01432;0.78656;-0.55453;NOSE;0.37397;0.2472;-0.81918;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.16003;LEFT_HIP;0.41638;0.82031;-0.01867;RIGHT_HIP;0.17422;0.81324;0.02091;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.61869;0.83868;-0.69459;RIGHT_WRIST;-0.0509;0.81561;-0.86538;NOSE;0.38617;0.20626;-1.39147;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.03597;LEFT_HIP;0.43058;0.8316;-0.02048;RIGHT_HIP;0.18623;0.83987;0.02255;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.64943;0.84154;-0.37106;RIGHT_WRIST;-0.05106;0.83047;-0.64975;NOSE;0.39794;0.19795;-0.98108;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.06103;LEFT_HIP;0.43828;0.85251;-0.00973;RIGHT_HIP;0.19028;0.8607;0.01191;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.70116;0.84633;-0.5131;RIGHT_WRIST;-0.07326;0.8932;-0.87453;NOSE;0.41773;0.18854;-1.14751;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
